Date,Victory,Player,Match,Game-Win,Opponent,Game-Lose
14/10/2023-194954,1,<@881970825111154718>,0,1,<@566387736609685514>,2
14/10/2023-194954,1,<@881970825111154718>,1,2,<@723638398312513586>,0
14/10/2023-194954,1,<@881970825111154718>,0,1,<@693536919547674714>,2
14/10/2023-194954,1,<@690644525177110561>,0,1,<@566387736609685514>,2
14/10/2023-194954,1,<@690644525177110561>,0,0,<@723638398312513586>,2
14/10/2023-194954,1,<@690644525177110561>,1,2,<@693536919547674714>,0
14/10/2023-194954,1,<@516145113076858900>,1,2,<@566387736609685514>,1
14/10/2023-194954,1,<@516145113076858900>,1,2,<@723638398312513586>,1
14/10/2023-194954,1,<@516145113076858900>,1,2,<@693536919547674714>,1
14/10/2023-194954,0,<@723638398312513586>,0,0,<@881970825111154718>,2
14/10/2023-194954,0,<@723638398312513586>,1,2,<@690644525177110561>,0
14/10/2023-194954,0,<@723638398312513586>,0,1,<@516145113076858900>,2
14/10/2023-194954,0,<@693536919547674714>,1,2,<@881970825111154718>,1
14/10/2023-194954,0,<@693536919547674714>,0,0,<@690644525177110561>,2
14/10/2023-194954,0,<@693536919547674714>,0,1,<@516145113076858900>,2
14/10/2023-194954,0,<@566387736609685514>,1,2,<@881970825111154718>,1
14/10/2023-194954,0,<@566387736609685514>,1,2,<@690644525177110561>,1
14/10/2023-194954,0,<@566387736609685514>,0,1,<@516145113076858900>,2
21/10/2023-140000,1,<@881970825111154718>,1,2,<@516145113076858900>,1
21/10/2023-140000,1,<@881970825111154718>,0,0,<@723638398312513586>,2
21/10/2023-140000,1,<@881970825111154718>,1,2,<@689986226929139764>,0
21/10/2023-140000,1,<@690644525177110561>,0,1,<@516145113076858900>,2
21/10/2023-140000,1,<@690644525177110561>,0,0,<@723638398312513586>,2
21/10/2023-140000,1,<@690644525177110561>,1,2,<@689986226929139764>,1
21/10/2023-140000,1,<@566387736609685514>,1,2,<@516145113076858900>,1
21/10/2023-140000,1,<@566387736609685514>,1,2,<@723638398312513586>,0
21/10/2023-140000,1,<@566387736609685514>,1,2,<@689986226929139764>,0
21/10/2023-140000,0,<@723638398312513586>,1,2,<@881970825111154718>,0
21/10/2023-140000,0,<@723638398312513586>,1,2,<@690644525177110561>,0
21/10/2023-140000,0,<@723638398312513586>,0,0,<@566387736609685514>,2
21/10/2023-140000,0,<@689986226929139764>,0,0,<@881970825111154718>,2
21/10/2023-140000,0,<@689986226929139764>,0,1,<@690644525177110561>,2
21/10/2023-140000,0,<@689986226929139764>,0,0,<@566387736609685514>,2
21/10/2023-140000,0,<@516145113076858900>,0,1,<@881970825111154718>,2
21/10/2023-140000,0,<@516145113076858900>,1,2,<@690644525177110561>,1
21/10/2023-140000,0,<@516145113076858900>,0,1,<@566387736609685514>,2
28/10/2023-203122,1,<@723638398312513586>,1,2,<@693536919547674714>,0
28/10/2023-203122,1,<@723638398312513586>,1,2,<@516145113076858900>,1
28/10/2023-203122,1,<@723638398312513586>,0,1,<@689986226929139764>,2
28/10/2023-203122,1,<@723638398312513586>,1,2,<@881970825111154718>,0
28/10/2023-203122,1,<@690644525177110561>,0,1,<@516145113076858900>,2
28/10/2023-203122,1,<@690644525177110561>,1,2,<@689986226929139764>,0
28/10/2023-203122,1,<@690644525177110561>,1,2,<@881970825111154718>,1
28/10/2023-203122,1,<@566387736609685514>,1,2,<@693536919547674714>,1
28/10/2023-203122,1,<@566387736609685514>,1,2,<@516145113076858900>,0
28/10/2023-203122,1,<@566387736609685514>,1,2,<@689986226929139764>,0
28/10/2023-203122,1,<@566387736609685514>,0,0,<@881970825111154718>,2
28/10/2023-203122,1,<@225045824923500546>,1,2,<@693536919547674714>,0
28/10/2023-203122,1,<@225045824923500546>,1,2,<@516145113076858900>,1
28/10/2023-203122,1,<@225045824923500546>,0,0,<@881970825111154718>,2
28/10/2023-203122,0,<@881970825111154718>,1,2,<@225045824923500546>,0
28/10/2023-203122,0,<@881970825111154718>,1,2,<@566387736609685514>,0
28/10/2023-203122,0,<@881970825111154718>,0,0,<@723638398312513586>,2
28/10/2023-203122,0,<@881970825111154718>,0,1,<@690644525177110561>,2
28/10/2023-203122,0,<@693536919547674714>,0,0,<@225045824923500546>,2
28/10/2023-203122,0,<@693536919547674714>,0,1,<@566387736609685514>,2
28/10/2023-203122,0,<@693536919547674714>,0,0,<@723638398312513586>,2
28/10/2023-203122,0,<@689986226929139764>,0,0,<@566387736609685514>,2
28/10/2023-203122,0,<@689986226929139764>,1,2,<@723638398312513586>,1
28/10/2023-203122,0,<@689986226929139764>,0,0,<@690644525177110561>,2
28/10/2023-203122,0,<@516145113076858900>,0,1,<@225045824923500546>,2
28/10/2023-203122,0,<@516145113076858900>,0,0,<@566387736609685514>,2
28/10/2023-203122,0,<@516145113076858900>,0,1,<@723638398312513586>,2
28/10/2023-203122,0,<@516145113076858900>,1,2,<@690644525177110561>,1
04/11/2023-140000,1,<@881970825111154718>,1,2,<@225045824923500546>,0
04/11/2023-140000,1,<@881970825111154718>,1,2,<@566387736609685514>,0
04/11/2023-140000,1,<@881970825111154718>,1,2,<@723638398312513586>,0
04/11/2023-140000,1,<@689986226929139764>,1,2,<@225045824923500546>,1
04/11/2023-140000,1,<@689986226929139764>,0,0,<@566387736609685514>,2
04/11/2023-140000,1,<@689986226929139764>,1,2,<@723638398312513586>,0
04/11/2023-140000,1,<@690644525177110561>,1,2,<@225045824923500546>,1
04/11/2023-140000,1,<@690644525177110561>,0,0,<@566387736609685514>,2
04/11/2023-140000,1,<@690644525177110561>,0,1,<@723638398312513586>,2
04/11/2023-140000,0,<@225045824923500546>,0,1,<@690644525177110561>,2
04/11/2023-140000,0,<@225045824923500546>,0,1,<@689986226929139764>,2
04/11/2023-140000,0,<@225045824923500546>,0,0,<@881970825111154718>,2
04/11/2023-140000,0,<@566387736609685514>,1,2,<@690644525177110561>,0
04/11/2023-140000,0,<@566387736609685514>,1,2,<@689986226929139764>,0
04/11/2023-140000,0,<@566387736609685514>,0,0,<@881970825111154718>,2
04/11/2023-140000,0,<@723638398312513586>,1,2,<@690644525177110561>,1
04/11/2023-140000,0,<@723638398312513586>,0,0,<@689986226929139764>,2
04/11/2023-140000,0,<@723638398312513586>,0,0,<@881970825111154718>,2
11/11/2023-140000,1,<@225045824923500546>,1,2,<@566387736609685514>,1
11/11/2023-140000,1,<@225045824923500546>,1,2,<@689986226929139764>,0
11/11/2023-140000,1,<@225045824923500546>,1,2,<@881970825111154718>,1
11/11/2023-140000,1,<@690644525177110561>,0,0,<@566387736609685514>,2
11/11/2023-140000,1,<@690644525177110561>,0,1,<@689986226929139764>,2
11/11/2023-140000,1,<@690644525177110561>,0,0,<@881970825111154718>,2
11/11/2023-140000,1,<@723638398312513586>,1,2,<@566387736609685514>,0
11/11/2023-140000,1,<@723638398312513586>,0,0,<@689986226929139764>,2
11/11/2023-140000,1,<@723638398312513586>,1,2,<@881970825111154718>,1
11/11/2023-140000,0,<@881970825111154718>,0,1,<@225045824923500546>,2
11/11/2023-140000,0,<@881970825111154718>,1,2,<@690644525177110561>,0
11/11/2023-140000,0,<@881970825111154718>,0,1,<@723638398312513586>,2
11/11/2023-140000,0,<@689986226929139764>,0,0,<@225045824923500546>,2
11/11/2023-140000,0,<@689986226929139764>,1,2,<@690644525177110561>,1
11/11/2023-140000,0,<@689986226929139764>,1,2,<@723638398312513586>,0
11/11/2023-140000,0,<@566387736609685514>,0,1,<@225045824923500546>,2
11/11/2023-140000,0,<@566387736609685514>,1,2,<@690644525177110561>,0
11/11/2023-140000,0,<@566387736609685514>,0,0,<@723638398312513586>,2
19/11/2023-140000,1,<@881970825111154718>,1,2,<@566387736609685514>,0
19/11/2023-140000,1,<@881970825111154718>,1,2,<@723638398312513586>,1
19/11/2023-140000,1,<@881970825111154718>,1,2,<@689986226929139764>,1
19/11/2023-140000,1,<@516145113076858900>,1,2,<@566387736609685514>,1
19/11/2023-140000,1,<@516145113076858900>,1,2,<@723638398312513586>,1
19/11/2023-140000,1,<@690644525177110561>,0,0,<@566387736609685514>,2
19/11/2023-140000,0,<@689986226929139764>,0,1,<@881970825111154718>,2
19/11/2023-140000,0,<@566387736609685514>,0,1,<@516145113076858900>,2
19/11/2023-140000,0,<@566387736609685514>,1,2,<@690644525177110561>,0
19/11/2023-140000,0,<@566387736609685514>,0,0,<@881970825111154718>,2
19/11/2023-140000,0,<@723638398312513586>,0,1,<@516145113076858900>,2
19/11/2023-140000,0,<@723638398312513586>,0,1,<@881970825111154718>,2
26/11/2023-140000,1,<@881970825111154718>,1,2,<@225045824923500546>,0
26/11/2023-140000,1,<@881970825111154718>,1,2,<@516145113076858900>,0
26/11/2023-140000,1,<@881970825111154718>,0,1,<@690644525177110561>,2
26/11/2023-140000,1,<@566387736609685514>,1,2,<@225045824923500546>,1
26/11/2023-140000,1,<@566387736609685514>,0,0,<@516145113076858900>,2
26/11/2023-140000,1,<@566387736609685514>,1,2,<@690644525177110561>,0
26/11/2023-140000,1,<@723638398312513586>,0,1,<@225045824923500546>,2
26/11/2023-140000,1,<@723638398312513586>,1,2,<@516145113076858900>,1
26/11/2023-140000,1,<@723638398312513586>,1,2,<@690644525177110561>,0
26/11/2023-140000,0,<@225045824923500546>,1,2,<@723638398312513586>,1
26/11/2023-140000,0,<@225045824923500546>,0,0,<@881970825111154718>,2
26/11/2023-140000,0,<@225045824923500546>,0,1,<@566387736609685514>,2
26/11/2023-140000,0,<@516145113076858900>,0,1,<@723638398312513586>,2
26/11/2023-140000,0,<@516145113076858900>,0,0,<@881970825111154718>,2
26/11/2023-140000,0,<@516145113076858900>,1,2,<@566387736609685514>,0
26/11/2023-140000,0,<@690644525177110561>,0,0,<@723638398312513586>,2
26/11/2023-140000,0,<@690644525177110561>,1,2,<@881970825111154718>,1
26/11/2023-140000,0,<@690644525177110561>,0,0,<@566387736609685514>,2
02/12/2023-113402,1,<@566387736609685514>,1,2,<@723638398312513586>,0
02/12/2023-113402,1,<@566387736609685514>,1,2,<@866339429273305098>,1
02/12/2023-113402,1,<@566387736609685514>,0,0,<@881970825111154718>,2
02/12/2023-113402,1,<@516145113076858900>,1,2,<@723638398312513586>,0
02/12/2023-113402,1,<@516145113076858900>,0,1,<@866339429273305098>,2
02/12/2023-113402,1,<@225045824923500546>,1,2,<@723638398312513586>,1
02/12/2023-113402,1,<@225045824923500546>,0,0,<@881970825111154718>,2
02/12/2023-113402,0,<@881970825111154718>,1,2,<@225045824923500546>,0
02/12/2023-113402,0,<@881970825111154718>,1,2,<@566387736609685514>,0
02/12/2023-113402,0,<@866339429273305098>,1,2,<@516145113076858900>,1
02/12/2023-113402,0,<@866339429273305098>,0,1,<@566387736609685514>,2
02/12/2023-113402,0,<@723638398312513586>,0,1,<@225045824923500546>,2
02/12/2023-113402,0,<@723638398312513586>,0,0,<@516145113076858900>,2
02/12/2023-113402,0,<@723638398312513586>,0,0,<@566387736609685514>,2
10/12/2023-120452,1,<@866339429273305098>,0,0,<@881970825111154718>,2
10/12/2023-120452,1,<@866339429273305098>,1,2,<@566387736609685514>,0
10/12/2023-120452,1,<@866339429273305098>,1,2,<@690644525177110561>,0
10/12/2023-120452,1,<@723638398312513586>,0,0,<@881970825111154718>,2
10/12/2023-120452,1,<@723638398312513586>,0,0,<@566387736609685514>,2
10/12/2023-120452,1,<@723638398312513586>,1,2,<@690644525177110561>,0
10/12/2023-120452,1,<@689986226929139764>,0,1,<@881970825111154718>,2
10/12/2023-120452,1,<@689986226929139764>,1,2,<@566387736609685514>,0
10/12/2023-120452,1,<@689986226929139764>,1,2,<@690644525177110561>,0
10/12/2023-120452,0,<@881970825111154718>,1,2,<@723638398312513586>,0
10/12/2023-120452,0,<@881970825111154718>,1,2,<@866339429273305098>,0
10/12/2023-120452,0,<@881970825111154718>,1,2,<@689986226929139764>,1
10/12/2023-120452,0,<@690644525177110561>,0,0,<@723638398312513586>,2
10/12/2023-120452,0,<@690644525177110561>,0,0,<@866339429273305098>,2
10/12/2023-120452,0,<@690644525177110561>,0,0,<@689986226929139764>,2
10/12/2023-120452,0,<@566387736609685514>,1,2,<@723638398312513586>,0
10/12/2023-120452,0,<@566387736609685514>,0,0,<@866339429273305098>,2
10/12/2023-120452,0,<@566387736609685514>,0,0,<@689986226929139764>,2
17/12/2023-122924,1,<@881970825111154718>,1,2,<@566387736609685514>,1
17/12/2023-122924,1,<@881970825111154718>,1,2,<@689986226929139764>,0
17/12/2023-122924,1,<@881970825111154718>,1,2,<@225045824923500546>,0
17/12/2023-122924,1,<@881970825111154718>,1,2,<@690644525177110561>,0
17/12/2023-122924,1,<@866339429273305098>,1,2,<@566387736609685514>,1
17/12/2023-122924,1,<@866339429273305098>,0,0,<@689986226929139764>,2
17/12/2023-122924,1,<@866339429273305098>,0,0,<@225045824923500546>,2
17/12/2023-122924,1,<@866339429273305098>,1,2,<@690644525177110561>,0
17/12/2023-122924,1,<@723638398312513586>,1,2,<@566387736609685514>,1
17/12/2023-122924,1,<@723638398312513586>,0,0,<@689986226929139764>,2
17/12/2023-122924,1,<@723638398312513586>,1,2,<@225045824923500546>,1
17/12/2023-122924,1,<@723638398312513586>,0,1,<@690644525177110561>,2
17/12/2023-122924,1,<@516145113076858900>,0,1,<@566387736609685514>,2
17/12/2023-122924,1,<@516145113076858900>,0,0,<@689986226929139764>,2
17/12/2023-122924,1,<@516145113076858900>,0,1,<@225045824923500546>,2
17/12/2023-122924,1,<@516145113076858900>,1,2,<@690644525177110561>,0
17/12/2023-122924,0,<@690644525177110561>,1,2,<@723638398312513586>,1
17/12/2023-122924,0,<@690644525177110561>,0,0,<@866339429273305098>,2
17/12/2023-122924,0,<@690644525177110561>,0,0,<@516145113076858900>,2
17/12/2023-122924,0,<@690644525177110561>,0,0,<@881970825111154718>,2
17/12/2023-122924,0,<@689986226929139764>,1,2,<@723638398312513586>,0
17/12/2023-122924,0,<@689986226929139764>,1,2,<@866339429273305098>,0
17/12/2023-122924,0,<@689986226929139764>,1,2,<@516145113076858900>,0
17/12/2023-122924,0,<@689986226929139764>,0,0,<@881970825111154718>,2
17/12/2023-122924,0,<@566387736609685514>,0,1,<@723638398312513586>,2
17/12/2023-122924,0,<@566387736609685514>,0,1,<@866339429273305098>,2
17/12/2023-122924,0,<@566387736609685514>,1,2,<@516145113076858900>,1
17/12/2023-122924,0,<@566387736609685514>,0,1,<@881970825111154718>,2
17/12/2023-122924,0,<@225045824923500546>,0,1,<@723638398312513586>,2
17/12/2023-122924,0,<@225045824923500546>,1,2,<@866339429273305098>,0
17/12/2023-122924,0,<@225045824923500546>,1,2,<@516145113076858900>,1
17/12/2023-122924,0,<@225045824923500546>,0,0,<@881970825111154718>,2
19/12/2023-232121,1,<@881970825111154718>,1,2,<@225045824923500546>,0
19/12/2023-232121,1,<@881970825111154718>,1,2,<@866339429273305098>,0
19/12/2023-232121,1,<@881970825111154718>,1,2,<@566387736609685514>,0
19/12/2023-232121,1,<@723638398312513586>,1,2,<@225045824923500546>,0
19/12/2023-232121,1,<@723638398312513586>,1,2,<@866339429273305098>,1
19/12/2023-232121,1,<@723638398312513586>,1,2,<@566387736609685514>,1
19/12/2023-232121,1,<@295501207718592523>,0,1,<@225045824923500546>,2
19/12/2023-232121,1,<@295501207718592523>,0,1,<@866339429273305098>,2
19/12/2023-232121,1,<@295501207718592523>,1,2,<@566387736609685514>,0
19/12/2023-232121,0,<@866339429273305098>,0,1,<@723638398312513586>,2
19/12/2023-232121,0,<@866339429273305098>,0,0,<@881970825111154718>,2
19/12/2023-232121,0,<@866339429273305098>,1,2,<@295501207718592523>,1
19/12/2023-232121,0,<@566387736609685514>,0,1,<@723638398312513586>,2
19/12/2023-232121,0,<@566387736609685514>,0,0,<@881970825111154718>,2
19/12/2023-232121,0,<@566387736609685514>,0,0,<@295501207718592523>,2
19/12/2023-232121,0,<@225045824923500546>,0,0,<@723638398312513586>,2
19/12/2023-232121,0,<@225045824923500546>,0,0,<@881970825111154718>,2
19/12/2023-232121,0,<@225045824923500546>,1,2,<@295501207718592523>,1
